YEAR,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,W_14,W_15,W_16,W_17,W_18,YIELD
2124,21.28242371102019,22.637432567546988,22.14226192181956,25.86876845464287,27.584393663877385,26.551845872296507,26.929071972141724,20.6440206483634,21.434626394455194,7.702774999074218,6.127128837648181,6.163304475457492,1.1538617585319078,0.9990713118480123,2.00324714088915,2.1496273977249643,5.732891263523669,4.056653298403619,8.98
2125,19.30607281667165,23.22418997509982,22.582594937967784,27.655549243022126,26.98976544118445,26.442439838632755,27.456212903906426,26.52946842897493,20.055032020345262,4.87390787983665,2.685085774582933,2.548903075161943,3.464426057760891,1.2356831772670023,0.12688797062127186,1.5338605730442698,3.4960748949254685,7.595307787156287,9.86
2126,22.11978917112583,21.133387535287,23.881854648559145,24.290922505870654,27.24537532106897,24.82185278001495,27.017014546678308,24.735059250251876,24.107068303713685,1.8181954696540505,3.971662176537187,2.47157529642219,3.8147650405237306,3.4689832256188673,1.5122443074469376,0.41685639335646807,0.5555486504399771,5.175623909169215,13.65
2127,24.08346613279705,22.521231916523007,27.583932673302076,28.885691955209143,24.757756430248826,25.935375284636812,25.75230416266651,25.82617848189213,21.210845625915486,2.4885545622289773,2.9973423204422915,1.3291946214214665,1.7909205829986383,4.892477992781822,0.8486440725174583,0.48446186958604026,2.4894465573932245,5.4985215138606565,11.46
2128,17.269279006926816,22.498969496646033,22.601698614383604,27.76086816108245,30.181084381612898,27.27174370589345,27.609463303611903,23.931935860071896,19.398361585815014,5.936409584895117,3.691951305286519,7.326628825917713,2.4773529932501037,2.6075195559041826,2.9871407072989884,2.0613578112080524,6.898436597797273,9.10105455020417,9.73
2129,19.206694646680756,22.270217984052643,24.451393865483034,25.562565767952588,25.259389191610445,26.014928817437884,25.741096659663384,24.621637119976413,21.279864379217706,6.31246700758941,2.593138546010712,1.8258575737185851,4.171042267397249,3.051668374402914,1.9233818072176052,0.42554425058994283,7.442140074743736,1.2656704381916914,11.1
2130,18.628170546947395,22.4919853801328,26.16935568360405,26.69677238450788,27.113851710432016,30.50282457784537,27.21636443813721,23.68485477233471,24.662790983650698,3.6652233164365895,0.9740820862079305,1.4915553019802446,1.7350307637550728,0.5956162859777785,0.956906508938723,0.20808570603219975,0.9464404554129633,1.3274864969738607,8.26
2131,22.49366109457704,21.81465502872802,23.665591483491376,24.957338918245846,26.729492007028494,26.075624213146845,24.896166377754692,24.573835636008894,21.54534751307179,4.624588297899898,3.326198209371447,2.990632383719486,2.648352453374563,5.201829755572332,3.263816700891801,1.6012213446649237,0.4893546148007668,4.230459126770444,14.31
2132,22.06880223801989,20.013375143480108,22.992261365372475,26.297557903221296,26.18173543062003,25.28632178532942,25.58812541348317,23.8987587232699,23.58246802099835,3.908604079467369,3.4589628043599943,3.858298606363453,8.17244551794894,3.2356157898023894,2.797698383690682,1.4065000364536435,5.236169680746931,6.175106682276552,14.13
2133,23.052453671238034,21.81416115535779,23.246187482740986,26.188494411201635,27.950171998105134,28.136374567066675,27.237358666868595,21.49378625209957,22.985222770113904,1.2858454325533004,5.699535824026997,1.7418633063522975,0.42306988131019974,0.18440364527613662,2.626903495587995,4.636975542251401,0.06745792204003188,2.541963210031041,6.87
2134,19.332227351536993,23.73852854393383,23.48566798482848,21.849331137574108,25.10392274420924,27.95293163498752,26.28012867375964,27.26973868144767,20.296948117479516,1.5836099941557635,2.991722202179973,3.5104314380289106,3.9408343831354253,1.9254772762846968,0.42087757746452664,0.7130381127378541,3.012292036344741,4.953893706051807,11.78
2135,18.021712003311748,22.2070339869808,27.010735676558006,25.333953965823326,26.870296096169103,29.47950948169584,22.31433274530637,25.80162893608543,18.501301759989797,2.5137434289970066,3.2830205944028976,3.032643330208747,1.799908941539077,2.748577454445611,0.6748962497672777,4.945299014625713,2.556904015316604,4.42752914261472,10.7
2136,20.805914598050254,21.204701702690567,22.489084425600396,28.15468630865999,24.653033119942272,26.095319184611036,26.287510565893832,27.27238159000545,23.117713771998964,2.158958948511432,8.787433598000506,5.147083256642675,1.7518007698122677,2.548740913474363,1.6219001065899359,3.5601170290091106,2.3038040764248584,1.391513017318476,11.22
2137,20.076414108771406,18.650359571613002,21.593729305944287,24.448703691649566,24.507320880182423,24.608351258515626,26.407419660607026,26.477850067267138,22.88659586107698,3.196606801767631,7.415635997373842,2.631028087932672,3.620080671823618,3.217289077827007,1.9573460491545027,2.899146028915424,2.6231257932449394,4.424111967248808,13.91
2138,20.988071069125255,24.62390132041863,24.91444150586295,25.327157103615342,25.41420290143345,25.078239814979806,25.69120193774355,23.732921794258203,21.159250017968873,1.6094046597974547,1.4316209707400231,3.945966555070472,3.7909684415874607,1.9949986614265636,3.1273709175034172,2.1954990871761666,3.824993871992409,1.2555170395032265,15.75
2139,21.634570191882453,26.31631913862488,24.654701431808867,22.940436412915286,25.888161963725395,27.630865963250073,27.854991596563888,21.335377578553793,21.156036771491554,2.3580744750868456,0.9285622286913957,4.389662570541515,2.373843785165729,1.0470133646813147,1.2703147557731422,3.894195312555996,2.4458072081529147,3.04744650119982,10.77
2140,23.678084532750688,21.100969945322678,26.282917215841916,28.12508352859722,25.55573871094475,27.771268595066374,24.4178996199974,21.40206368864339,21.347993770505553,4.904178752721913,3.674722822824662,4.267382710936873,3.0534687062873926,3.398215008835719,4.087945090501512,2.5733425462384716,4.732644166937039,6.379705398243257,15.08
2141,18.308259117436307,21.54983945957223,26.67401732034628,24.109988463395826,29.142665257088773,27.591245150539855,27.008280573802967,22.791517743201638,19.96539737464698,0.5643156829766074,1.6406616265320468,4.429171224278703,1.26011724531319,0.5585469490466372,2.675834511220951,0.7477313258805547,2.5517606477898114,5.506376447878817,10.07
2142,21.501563102032797,17.432662192036396,22.37291062664361,26.080485271913204,28.021628870986113,27.630001218929984,25.087559400648864,27.05908128560265,21.73360712397081,4.098065993595776,5.377367072714019,1.1976437912739732,1.2284864289733683,3.003284193568893,0.6137715037600903,4.572547472535176,2.661895611464566,5.575851533565147,11.52
2143,15.133356383162774,23.013506700662077,22.001675488946006,28.820909930532583,25.605261471762027,27.938993749223677,22.885306990076366,25.495420864823785,22.760627628308026,2.4183462459710334,3.802723124887968,5.848614284589546,3.2245536915700783,2.917488794113934,3.6346296485450638,13.466860950229918,6.355449772496944,5.237931475296196,15.05
2144,24.854180427148847,25.29663329879689,22.13780614361318,28.338478492302293,25.207813358639033,27.909380170058625,27.09064812877038,24.897921841554286,20.829451915979202,1.1900864427270605,1.892433662060294,6.323560694044774,3.1688796713090333,1.6196856026170654,3.374440628154545,2.951428965794252,2.7976285987387963,6.81295361794681,14.27
2145,21.37149771079816,22.940976048202383,23.12172518374257,22.65351178534478,26.253655343887637,24.78021015091884,25.763700217636494,27.438110288294077,23.210348141014748,7.2546193009827435,0.3552399495740987,1.4625947562487782,3.3475511251963987,0.8318463642776214,4.479332216290276,4.30606267498698,1.725847087443847,8.18095731158389,11.26
2146,21.31318303488219,21.453222667280222,25.754111435382022,27.254945425130238,25.33505552335892,27.3912366513864,25.270119046600865,25.510946560644665,24.17647203831116,6.036697904980309,3.21601232698337,0.40084799798559007,2.9323228539561037,3.104910067637117,2.1360937836107308,4.375408167248042,2.0728521249262273,1.1717552836677356,10.35
2147,23.991618865016843,22.005673228708844,28.044323790037332,26.45934497314825,27.124750011558696,24.33391580945325,22.92810809406595,24.632489959893405,22.06202285675936,3.4872265662229616,3.028729533941409,0.05258593261918203,1.5441434365619318,1.214679608093007,6.477856501843805,5.193078407211525,1.549623134680369,2.587730735246527,11.72
2148,21.473463465845303,23.00744112232666,23.958649452871267,26.403270571889117,28.01900302321556,28.608839455352285,25.541688572608113,22.666004335232934,21.744068002145028,7.438241652514553,4.606671001257981,3.2380619042503214,0.47402461799702394,2.4735778236630113,2.889584435111664,2.0101557685229743,4.230161193605759,3.2160741638733192,9.82
2149,18.65259649354761,26.485245357442768,23.18814973662005,24.375307989066027,26.321976761901205,26.798311849154743,26.96784238503332,23.012537253995767,22.195764866331174,2.387631731737186,2.62915410675791,4.0482774404135125,5.334246616193761,6.083225595394408,1.6691525600576167,1.438729225429975,3.434048954067317,3.6855595824072225,14.79
2150,20.101791215672844,21.63261089729966,23.616274863996253,24.28504386082952,25.340760154536838,26.85059166308482,24.667444700126264,24.495046494517787,20.58666720799275,2.06845512955147,4.61347165704191,1.9289991788313323,2.7532497992368805,2.9806492422884103,0.9434662208647495,6.896478641055845,1.343918642332882,8.44496204738581,13.16
2151,21.884011856243234,23.03109878765946,24.604966746060544,25.57209036310574,26.382824478153843,27.881123718349368,27.065943409156365,22.36104159834587,18.37622648799537,3.7959778310482974,3.0395493669360034,2.8598601594577238,1.4032409726612673,0.49068599648595673,2.493120342183975,3.178637434398127,1.9460936106299218,0.9932977099283149,10.23
2152,19.267835954183024,21.433111558927887,21.261920857759268,27.417551606965134,26.76528035705889,27.755942515530187,25.769453410082757,24.711467921807547,21.022604935684658,1.695344016562545,7.226253455310004,4.7522104610056015,0.7172197647132366,2.3471911209199705,0.9646297849179867,0.22963089003642892,1.3945563376049108,3.2544731595583856,8.33
2153,18.968898788985786,21.482608060615366,25.75495289653768,25.119452839895004,26.59067741433019,30.553408522632264,26.51199101600786,22.462916724430226,22.65598081023673,3.445301379829105,2.0359043203733647,1.934073275822729,3.5242775324846596,1.5749157158736442,2.2830302213746068,3.806168195886292,5.118888889206622,1.5172577082208552,12.16
2154,19.571985269847254,21.545225225564014,21.01732136275319,24.25678315543048,24.78963687228792,27.1422074933575,30.054322891751603,25.08669416650013,22.239041988125848,3.506912680450378,4.15330418812601,4.557139850171413,2.451766590204753,2.013251853021706,5.852886443229216,0.27347688702537587,1.4817716083978194,1.5187931779380561,11.67
2155,18.222323540097157,20.885849041683976,25.04087544136594,25.441889422532913,24.15433079913541,23.564043113961702,27.90495539455988,23.749699081697294,19.52240030540114,1.3045369492531695,4.437343722514463,2.8560443020631676,2.505467992996344,5.734381229253364,2.2336738998632883,2.295398116731481,3.184543355286278,6.226597490849092,13.22
2156,20.693212133165183,26.059615759015593,23.678216220885467,25.009342445436012,25.884957637989224,26.187991548154677,25.570996317919892,25.4181576591941,20.607189468265307,1.445537861849909,0.8012231416715918,2.0369470118806396,1.5070303523251243,0.736292225595256,3.1855892024469545,1.571071011608459,0.29455048337929096,3.3079013435128974,7.96
2157,20.25743335589692,23.06717228825969,22.43814561711566,24.41058197514365,25.395833926537627,25.47449993400962,30.09566103974486,24.365499359128215,19.517789460694377,8.368987037002698,3.224053962984134,0.8563408516991716,2.6530854326577615,1.2563072093411312,4.933834780210139,1.0986822760568316,5.147087961806231,8.573827473366395,10.89
2158,24.37717457350882,21.018099520505693,19.886852668671356,24.819189278136907,24.1988192510575,26.78505738775244,25.325024530109,22.05166383793829,20.12186542699453,0.9674225550304076,3.432854045662939,3.759478053847199,3.8388899835558403,6.026538654581498,1.3961698518048817,1.17599967070928,2.580804526665962,6.2602035825435465,14.37
2159,18.824804668142782,21.79554200026108,22.534266270198874,24.45417003982458,27.522317094318556,24.762722718086025,26.098039382115566,22.91562043439887,25.10299545760593,3.55861289396654,4.584988334005184,5.505461574656687,2.551290098206285,1.0141660484340858,2.799371364114088,4.0390920017084655,4.00833274236922,5.7989265736980755,12.79
2160,19.458221360209482,21.2628891932241,25.99549019393138,26.05254516317683,23.70851421961084,27.31004983440991,26.31151127528897,24.61282672566798,21.307218254019897,5.984640200204137,5.437796065919716,4.00219081585942,1.097612270940814,5.096095920249342,3.9004218555073096,3.9150716263779826,0.8914119141066248,3.9707280800680755,12.02
2161,24.588001165742902,21.794584125985104,25.810944851863816,25.69023455600755,25.610039784104305,26.185554993242242,27.332141755071397,23.18212914111565,19.910271774220945,4.488875562595966,2.7290247061574395,1.9110227203631927,0.5487313818243627,0.14094693732575778,0.7994600189347353,12.170328605719032,3.690167865664583,6.147145101925601,6.43
2162,19.046173353748223,21.13016500675608,24.740670229969098,26.774113850184325,26.129764176414916,26.76508144880687,26.22501525902381,27.029708226877624,24.228864442592386,1.8113695631685136,3.1283247190891355,0.1422858308392826,1.2978757195743102,3.0962989946566757,3.275092842683539,1.7097776668845115,2.0455062790427747,1.6510718337789818,8.57
2163,19.64562447221141,24.129722798167993,20.463799692289143,24.420377951529805,27.324521952021996,28.542715010859034,26.554961447148163,25.494784444481812,20.483654053815638,5.654672404042143,2.324240320124095,2.404310695357407,3.2156275504098284,5.317693190818944,2.313548536205816,1.1059822312465521,5.398141742623755,7.202264529243549,13.92
2164,21.56905378342354,22.35867814710538,27.310618309044703,25.573024330533656,24.411283930323574,26.090461725840505,27.637114807988315,27.718551931851714,20.82430464999374,4.586781206653246,2.0574131120743764,0.5734276934187297,1.4394973771273913,3.0935045769777094,1.231901679217819,1.785133793667928,1.3181731536407777,8.396224704455733,8.84
2165,23.913430136208806,20.960805483589837,26.28783982783632,26.140566067743883,26.442917718975842,27.89462875804326,30.123889813511074,26.00341195160392,22.521480986545598,3.696957564941183,4.584978768931689,1.1208841877442057,1.4423164316158825,1.1922115868158965,2.545933273418438,0.31790560637344534,1.393444413275664,4.319059550898799,10.56
2166,20.731805134172358,22.678597818481897,25.251799090629465,28.345946770746092,25.169341290533747,28.538031938228738,28.657681760107305,24.0239103440016,22.128246691237603,2.3591413246171853,1.664282054475846,2.7805990269756027,0.7409934393982472,0.8657577986451473,2.880307814880797,2.7744595050790353,1.3645833594788725,3.56213547845212,8.61
2167,21.898806254892854,23.070320410637997,22.748910703639602,28.154428763755142,28.70383516673014,29.237681677282417,24.50477659804342,24.757937820647207,26.42438300250871,1.1162880909513233,2.069171363821877,1.0783739810540585,2.7437930539453914,2.536388425430023,1.4125438926522365,1.4065246186668308,2.051694094600296,1.808710916950745,10.42
2168,24.786845986554372,25.00472736670681,24.593224884554736,25.321597856447134,26.141746972982098,27.78171456985026,27.457940104252508,23.401399614444887,20.952283262993824,1.19477553228425,3.5057358677431636,3.6216142321498426,2.7092962883651404,0.5413123837218281,1.6976400571436592,1.5332892084571987,0.3116999153902432,2.028209465430526,12.24
2169,18.434281136274862,20.989058885247967,22.308640448441324,24.847778528063536,26.307008795559987,25.67376072194718,26.082671138764795,25.00598047292914,24.03201332889051,2.0909504114198336,5.356850795529999,3.658213028958515,3.011223947824251,3.0315029764452683,4.827733567959301,1.534835020719753,0.5133083121919397,3.407571535160932,14.1
2170,20.217006944093978,24.00253313888371,26.777636582832496,25.320553398130542,26.515480385336605,28.218879903667936,28.24270266189589,24.91420378224724,24.528456308927066,1.55634344877014,0.6102922265005566,5.0809914403338805,3.612576418210854,1.3330598765160582,3.911563778382559,2.04368796989726,4.959322587623868,3.6996060797368835,15.16
2171,18.865180766437255,22.739972764651714,22.337481596009432,27.887431427450753,25.86950935565481,26.124347788042986,24.99287342970611,24.698611984659642,24.805247526609488,5.36257494808044,7.874368232316266,3.8038081257683722,0.21091917988216533,4.0664302998450825,2.75225943146157,1.3171245184553164,2.0135989871910938,6.417505004494061,8.43
2172,21.48731191054997,21.0051918705394,23.48955726126183,25.97107495552469,25.462439470647173,27.298959041112646,26.16214249111436,25.840292428810166,19.464784530476745,4.55019601979491,5.629256739744808,3.7037702579454277,4.1054673543292655,3.480732944000997,2.7776320366639706,1.768376577233947,3.8997460943435795,7.784410322780062,14.99
2173,23.52516426581865,21.388582948941743,24.627196338452467,23.141469687398388,26.998871730644765,24.63394233845992,24.28433587410008,26.723208664674605,19.735163029124397,3.6300084466303786,2.434777629230649,3.8031500008961756,3.3422093855381454,3.251971289796289,1.3604708304195192,2.6515504020138954,0.0785924039805166,5.601245511570805,13.35
2174,24.000678922643676,23.91577784533127,23.0695237484679,25.639629245226473,27.39701886248013,27.011426477027875,26.781180221526636,22.66030719087287,20.311429103192985,2.6587321784092044,4.5730570905539905,4.6379635246952615,4.179341757765693,4.287452378627423,2.7408797066585575,3.86792500590711,3.6713849375303425,2.5482589828312983,15.56
2175,18.002944715284592,22.439841543965162,24.384960546402567,22.24388836292146,28.261252298953803,30.89328460950161,28.61429200064405,25.201991356409923,20.221511519563254,4.050037219088823,6.021552285455852,2.532514229456243,2.9807726543503565,1.4955101665838997,0.7383819671593717,3.2100576055975565,4.3348628216716545,6.680333929336975,9.77
2176,18.564912476367304,24.62823619708734,26.78743943270003,26.081170124697394,27.561881678737997,26.30720582507135,24.67741862304935,24.40206076534312,22.917659817045333,3.049561058711835,3.5926120223477063,0.14848944995294472,1.8262919794459775,0.9659802755754734,5.04733854063329,3.444650291196774,1.3324584378903341,2.2122461336078736,9.24
2177,22.858071618322874,21.72691765499255,24.105504821447994,26.92245543982537,29.29082759115609,26.37348003085621,28.158461731565712,24.844064671704434,18.77268744942864,3.037010085728405,0.9412382239371198,4.015808528317456,1.8495244785573857,3.741282493150068,1.6066622806125441,1.4597346667563371,5.628401279274188,9.458649208911792,12.8
2178,23.009304977256022,23.039043922078232,26.241992624834648,24.667014627303452,24.6931606360687,24.21640083801784,24.729687159770666,24.73203563194526,23.28186484700623,2.1468736689693584,1.4879636191915175,2.1780091203028085,3.252444592839833,0.7953807364584649,1.878951115874474,3.082402681049349,7.6039782237322004,8.180618751969511,13.09
2179,18.49942746357384,22.038348340582097,25.601608639252486,27.235115869983456,26.98424478509829,28.46542421173864,24.034727616097232,24.054270165283278,22.059661454322143,4.294942041031039,3.377343799727177,2.694535839072152,1.38644009521941,2.931649674496347,1.2754068287115872,3.813953288929656,2.2807725980630944,4.044451442959731,10.93
2180,20.19405809332723,28.1689020401832,22.899273752310798,25.254034374605688,26.68714789982089,30.653853517506832,25.189541971429897,26.591195600782243,20.099822654147758,3.9495402508669075,2.0091510003481474,5.515233137193677,2.3166323215000504,1.5327429728309083,1.215946672110305,2.7027563584046588,2.827164091259661,3.1142866788573156,11.99
2181,18.41042306428576,23.012381118745715,25.284471830680005,24.28432352291408,27.32528580815089,24.335911124077494,26.589618374174954,27.573165633203978,20.31927298053306,2.036103616683177,0.040431063853393075,1.0654618155431914,2.018902062695779,1.8183870485910556,1.697035539581978,0.4537355576631407,4.000725408842763,4.063591820800629,8.53
2182,21.06322916702637,21.237542763449767,24.353554429635782,22.7194300875996,25.339807436368165,24.735520404407467,25.90302295193992,24.66190525618045,23.362418051408422,3.9841030529831927,3.4905408446084194,2.575206655707491,2.030891315652274,2.3861854985877633,3.6092526516997316,2.315563599121903,2.178011834880833,3.1732956579761757,11.86
2183,18.82785586721449,24.23388090576519,23.12968030604465,26.495895182808205,25.62351878490991,27.068876304955943,26.011218580456454,29.327657386474108,20.91515499757815,6.532203907225261,5.79602048752556,1.8664837922825221,1.4162242133508518,2.4542744527649467,1.2210867932257377,1.9960656272892698,0.8041411903871867,6.220178943468969,9.66
2184,20.50745035739672,21.203341023738936,25.975047537361103,24.472942340220044,27.0347350998143,28.8681120517137,26.540607996344697,23.352457617887694,22.77395460015561,4.119999889626778,3.418571761048291,4.419478280455376,1.087342897597255,0.2545715616698391,1.5404615808639082,2.4794301346178296,9.838317877357348,8.218804266898394,8.94
2185,23.377787891471236,24.40619659594692,25.429992259647676,24.079770913612982,25.692507117543563,30.635850398286646,26.726568524376916,24.51685621657057,22.163668204481382,0.19721077311465107,2.4528840776110123,3.223480410365613,1.8781690947774958,0.5337502408232615,3.1053945492116455,3.370040102034288,2.7720343667279,4.528613569816413,11.91
2186,16.806607584255737,26.18909296311876,23.519095592265035,26.023957043630766,27.512998562932772,26.597368901035612,28.296073407007622,20.308516465077332,19.14537120242281,2.8224568434194994,1.2707718062898476,2.3416934264819322,1.1049723695334064,0.5248749598122089,1.0463097785515736,1.7169303067463975,2.199110998816074,5.0501455228304755,7.1
2187,25.047175904879094,22.922576487430128,27.96351584389323,24.18132955791857,26.428007538032016,30.09826342943297,27.074631092260955,24.16720797192915,21.09293151139755,3.3620026565836953,6.742618580547573,0.8533006369832755,4.159772851143859,1.5034846997691498,0.20693443362194067,3.427665494023929,3.0146829319194817,8.524532818487756,9.68
2188,21.865410300345268,25.120583627162933,24.250347118655768,27.273287166476212,25.38909835222509,26.13980234804677,27.274970766026808,25.534981929834156,19.81732161073123,4.205706537812989,0.8969966744595709,1.116903732500891,0.426191280644996,2.24194948256513,0.38679901331341526,4.990103611574098,5.231750240028416,6.018785419205972,9.47
2189,21.355906988087995,21.535985575540824,21.745083059619876,24.57736965138676,26.022601850173913,28.71437032578017,27.37744511679312,24.36022669605247,21.90795094048201,2.537894018762638,3.831816558088561,3.636401523933909,2.7438795596229952,0.31723422978254795,0.35221907533501595,0.9196435872235073,4.0637420192710145,5.238148735735808,8.7
2190,22.608163276182246,24.01090518504973,24.613935981579797,25.856805145635537,26.889142933935812,24.918258371548923,25.56108638060005,24.138591653987994,18.15124788873162,3.426829860041555,3.3226591986780343,1.919913931135028,0.35636473819085224,1.4609247193370778,2.9152007575670007,2.8713095360056284,1.817175893074691,4.73128211840801,10.11
2191,19.83862396512793,20.681351763457727,24.118953886203293,24.138894735296585,26.67742333834975,24.627527855857526,30.17269104381007,26.734580015884536,17.89783570527454,6.562316233440586,2.0720879130224477,1.2817340115445197,5.093515161478582,1.9919985859541938,4.37807447667109,1.678915320526933,3.368404862579814,2.6625943292910157,14.11
2192,23.52678558882988,20.4153473719469,25.226982733046064,27.932709803463997,27.71371063493761,28.558159134012932,27.445410160994907,25.669479568398902,21.57260336213513,1.5344565864923385,6.95296676944354,4.4512393820885,2.606795197374922,0.6025085598334261,7.741301456492276,5.01394361743546,2.6156514936896507,7.354171609914391,11.89
2193,18.73180326136828,23.16071651029037,23.833385956753343,23.721744323098093,27.001013206700264,26.473492804262612,25.426397368039538,27.22833549403982,20.47244976938204,2.7553458832907074,6.639649385249487,1.9759075817971137,3.420057702529359,2.1834182203744286,2.6238868689306125,2.9791586016440528,1.7082418271937942,4.76383654552231,13.24
2194,18.523765739653786,21.462113122116996,22.350872367902802,24.435231479897293,23.766700724792788,27.9128204446664,28.27878491346212,24.345737664098458,23.446106183134987,1.7193465163740076,6.636537007588231,1.831232496163537,4.829161375670904,3.20100282233557,0.33119778597460964,0.6650600933522556,3.0489444361572082,1.7251747533231743,10.97
2195,17.908279690213465,23.660165120518975,25.96126194941335,27.877153983851326,23.532516978692435,27.03895165345957,26.193435454795093,28.62269186867787,19.396304066048526,2.8994801619173822,0.7489917454160246,1.0513235016886293,0.29003247575087576,1.897004653783391,3.4651111197847326,1.5119825143834038,0.8137091299796382,4.27736580565581,6.99
2196,22.707979143087364,22.11868974161523,24.089513826274395,24.690414771328612,24.45349119869153,28.210050046181333,27.304855064760858,21.334632974437746,27.39302413447076,0.11074514692655765,0.4891539065292876,2.497365913119598,4.7403345277694715,3.133041791923639,1.527636623845813,1.6799832367148924,2.935883429038312,3.402837949111491,12.7
2197,21.01622592822295,25.989326497669783,24.766149175881694,24.39151180776904,26.35830024895269,29.123919626962255,30.172399254946725,23.74425613385031,21.87378074063591,2.0134662567759216,2.456768287874609,0.841610634367586,4.553330780284671,1.7792767257011868,3.365190572645831,2.554592467850614,1.7412677305737787,5.1570751194570095,14.11
2198,18.19727855909153,19.17263393879167,23.398471431990536,26.658891777769508,24.2533787324954,26.64355265295085,25.3609497852602,24.742711193320886,18.72670998983808,6.960766531570589,5.53929399169543,3.0850273981660097,2.9600984385128224,7.179269469824684,0.9650818288537026,3.3359960492936254,5.416972066174017,6.8831415425426306,12.02
2199,23.418747725160646,21.420338088771988,24.93780035564436,22.720513173424006,27.36634398900357,28.316834087636813,27.749462090088798,23.60490636921412,18.076389698201126,3.0305555146675,3.787687619054786,1.3196425025408298,2.080181686125842,3.62321072467586,1.3099677866746193,2.618295243910407,3.2068420951712335,6.373533134927599,11.32
2200,20.63949715242585,25.86435482461813,25.862779950126274,27.911660722809092,28.220985627607114,23.597217461401783,26.977899075170523,21.227991356127145,20.29575050047435,2.0237906605145053,3.6731609957225593,1.4254232105925126,4.6002605488050845,1.040504439017956,2.373080359190145,0.7856531942895281,3.6609131316425474,1.2740477471787892,11.29
2201,21.52855138052328,23.626954931074973,26.555291427778663,26.29052125908592,26.88715980302494,26.233316459771295,26.33215302763499,25.1263276293457,22.182020827143873,4.0746730916283,1.1688523301031508,1.1777945163525554,2.4648199261272983,2.9439509726935773,1.0233541803548771,5.2603762335659,4.7043144560437,5.045095206282982,11.0
2202,21.698583004568803,23.661881582746254,26.19514828864711,25.15385233381269,23.29207608675147,24.529303077329537,26.593804692892718,23.035197562166523,22.42899029720692,1.8917998428313356,1.560750724615159,0.9434462802256188,0.8968236622516603,4.625698987775941,1.8618736342858657,2.46121625422054,3.0863639065455244,1.7164923925259703,9.66
2203,17.01188327163614,22.284540001597158,24.472740115713986,26.3400126533368,28.416632929385866,26.582234662205575,23.786284843491778,23.52113654787806,19.626129689738512,6.026668888156652,5.622650305814667,2.262345356354568,0.6928321874143821,1.5611341499647664,1.0390517581128071,5.184750693331552,3.9819951044977535,9.431507622904036,9.01
2204,21.371841502537855,21.609664926945644,23.34933572087952,27.25726587693297,26.824334466268937,25.520556761439853,25.06902083419417,26.310322254220512,17.45100514893654,2.5347655639576443,2.8987551138235563,1.5474229390951608,2.3932586268146734,1.3722066548912104,3.639821413195128,1.0428194224443321,2.497972607058244,2.3509621040224853,11.66
2205,19.10204197278056,25.605239274981034,26.351533526742703,27.46730612976778,25.84156877301,26.229025557991456,25.620515645963412,21.972007534766806,19.813536793691522,6.710972511250932,0.1419123878163731,3.001551516213536,2.5788191080301788,4.066013324446127,2.6801427925469397,1.0992629190976335,3.8683626819539514,0.987047181844407,12.73
2206,21.906211725419155,19.75154185450542,24.870621656024728,25.399788411198724,25.1962216244402,24.978488118945506,25.028197394990222,24.986065421012174,18.3528448372012,2.3830835745434795,3.5868242910411694,2.077918846158718,2.0825734707087373,2.922526158464742,3.028307731320315,2.936466131384585,5.866849115252613,4.062428631711987,13.58
2207,18.854362738176768,26.385418343095534,23.811455423231074,27.18333336498887,27.78502544311292,28.25427209894324,24.378075040117608,27.04976072430777,24.553735044166658,6.218958116421355,0.8491674704502996,2.460785417160758,1.0541839896396414,1.1173669913350621,2.8219937863547866,3.1838447016179954,0.3008339837918534,2.813569455439346,9.71
2208,15.881598452746669,21.992571427923604,23.611400635332927,23.660527613870123,26.571462821964843,22.45502687234299,26.847647161213285,22.398294835987297,22.361328455659322,2.990402890086575,2.6736969293962205,5.627273029947405,2.6330032233771283,2.1579118184001373,3.016759903038841,3.1754439604431512,9.935150272587483,2.7294661121544848,14.51
2209,19.135087499685532,23.168407549706473,22.28577724851754,27.474015042949482,25.50037997484098,28.42524586420044,26.080789569867015,25.74188758232298,22.399000733221175,5.165038868416191,2.314456068840758,0.8010123748723924,2.5138375609314814,4.754031555391836,1.15701761910942,1.4435251214934364,4.048528308454489,5.255654926891775,11.91
2210,21.19342278741626,25.29532554765988,23.077754206764975,25.888731807577944,27.516511660233977,27.323238508159683,28.189387810792084,25.81395288545292,20.985032248167695,2.4990863450067935,1.4788385187363053,4.685443162374475,1.291398209642383,1.271646929516478,2.4578202763436936,0.24126114791102077,0.8848768476329452,2.3895301575818335,10.26
2211,21.757121246932833,23.45559708062965,23.005125906076252,23.97250506252224,25.627187533033585,27.21833878717721,28.262386183701203,26.49911605784748,23.384415226858227,0.90257048455915,1.2236953358874125,2.6466282172489035,2.2060432350982655,1.765412726322228,3.817127391616552,3.364318373374746,6.676694247098959,1.7320662050533946,12.01
2212,22.643091743960515,21.398225870186273,27.065746700041057,26.52796129672357,28.9587848521981,24.988989818677325,26.131158609020666,27.07225966032548,24.563783647814876,3.2591771243521483,2.8696410692593175,2.3437725454153133,1.1084971423908954,1.663554035262702,0.15123841319652004,3.6639077333975374,3.232198181125792,0.9890422562818747,8.86
