YEAR,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,W_14,W_15,W_16,W_17,W_18,YIELD
690,17.0746262904128,18.716969211356933,25.90068267602261,26.855112053420292,25.537598233907282,24.72186302827128,23.6372239003459,19.027190632287468,18.165688591257247,5.658336221077205,1.6257918168397765,2.4980339631207107,0.3119577296260737,2.114824140887366,0.8432660855085125,0.0,2.9846670815452656,1.2755192510980333,8.13
691,20.39650558219354,20.885241949111983,23.47552603620496,22.863491360114086,29.235224116851136,26.344955606699283,25.479805144040963,19.339932174092734,17.292039650134573,1.7366087589645258,3.5396494006466312,2.5132855772595106,1.3964852119148965,1.2560825790916215,0.7759001317952846,0.6623246239540516,2.2103207116296377,1.3079595582280072,8.26
692,20.260108836269843,19.591235369652757,24.519988234872677,22.733044367837714,22.135889980522453,23.0147292033982,23.78147552652745,18.742924484339163,16.125928551176195,0.46014611293247765,3.7231163128214506,0.2827273424734059,1.7612543841502712,1.8813603596632853,3.4245350099585132,0.4993371105405028,3.406829868434613,1.5478940664697154,9.32
693,21.9535271727355,22.789136269775884,22.080775700674813,26.15327794266046,25.38646478157721,28.629400808298527,21.339531329056136,20.60855849526368,17.679019586642514,1.0814282591465112,1.071221094472721,1.2618177615048434,0.7834046318829411,1.3961406821729192,0.2721022867474721,0.8188261979456432,2.10452847826784,0.32622962610340905,7.15
694,21.19153884633664,21.565619943978927,22.7435121443855,26.107502007146657,23.65193218451389,23.543185940666007,20.727933381709537,21.111348065229727,17.40164255892181,0.3095621665591818,3.377122669380596,1.4154186512070854,1.0417753720773508,1.9654906351003247,2.109450348675728,2.267774775155247,0.5127795946494148,3.331436498332224,8.22
695,16.149211733872125,22.237368604290236,25.201453635109708,27.75018593911393,27.535499455326914,23.46593269135137,24.294421672688234,22.625159560295614,16.2988121432936,1.462750578904489,3.079539927348688,0.9865613898966895,0.7078364667998147,0.8199160910373434,1.2524846830304697,1.8690739990084988,0.7830728692115134,1.8340191375322794,5.27
696,17.988000488727955,21.716743664222342,26.16532491564835,25.28282574653396,26.36597902195813,27.37790639848104,28.86437168330184,25.300797372400957,18.626247243826498,0.45725725442671966,2.171919333767424,0.04195942970314534,1.7268604144859458,0.37157673589729395,0.9082514146027199,0.16955698989421356,0.3478334495442275,0.9136325378284998,4.51
697,21.446525723892606,23.240060331390175,23.325355948618245,22.214659827570657,24.352846131119865,29.68177899557272,22.53194257890655,19.842750829707064,16.340990454917442,0.6110748787297344,0.6433729007484471,3.0639441029810506,2.08902913475798,0.6806836727560434,0.04591165914037383,1.1213211789932893,2.087170197895646,3.3035662382121678,5.34
698,22.24597498821,21.739836095575974,21.539761848658962,27.331157823668832,23.29472422842,22.333837860939788,21.894942220903893,22.213258547832684,19.039688016240675,0.09302467826686253,2.0176920710428696,1.024186682203528,1.7510122314804009,0.09022563880333449,1.8040306965775101,0.0,0.275852735866503,1.09738190870452,4.27
699,18.873319754566147,21.684582907525336,21.116911509139342,27.53976023086748,25.368063236939403,30.84194054716132,29.453556810181674,21.186242147802318,18.102282111950966,2.8279716116080085,4.139082213427285,1.410473927897127,1.5552334968321428,5.339087321875235,2.3274830908598547,1.1692608818140562,3.6315841098123287,2.481496323689262,11.98
700,17.294060019218467,22.98901976134062,26.113949149097476,24.818295301628986,29.859172554799734,26.469430076486788,26.32226921584957,23.68091117044396,19.10339085921801,2.0157827267624735,0.7095758823453796,1.9203008355874942,0.3092292208579341,1.4897939838666276,1.1622505253197033,2.1600061977772986,2.8798270672035846,2.098592690951833,6.85
701,19.808270747344785,22.351771342956607,26.950789410264047,27.51953728215551,27.33074111389498,24.744822553575496,23.017829497539115,20.66299747284841,17.343662797823814,1.049266522795939,2.6246282477945444,1.9455517803337792,0.0,0.8808969428015685,0.6677901402272379,0.611198419360703,0.3018630561151953,3.9718189201753202,4.47
702,15.344644875144297,19.429708336989012,21.837332891147643,22.99928778713748,24.95204098081304,25.68496614362714,25.17418850138786,23.871000048670243,16.15605999958606,1.5157782180701604,0.5954886396868602,0.7669088972705671,0.24749651056559988,0.56475870004272,0.4012489614305929,1.0399399090994386,0.7314019658792488,2.7603140783556896,3.55
703,19.25993398425997,29.67969083389439,22.69328653842715,25.743451002568207,26.146680213548102,28.03488909576952,28.294490075826502,20.122771729078167,17.201635808076073,2.8113431325968126,0.8082962769740678,1.459885490290446,0.30176801037778694,1.4664055272011343,0.13741167729733147,0.5120570124554555,2.3188026310010708,1.3331335811535334,6.84
704,22.323401258498684,23.697166822681915,23.624717936322746,25.439589766267805,23.31352700347138,28.270480678026992,25.682619147292,24.517999635071217,15.7084852650525,2.00580981187622,1.2487326692216947,0.7917972658924533,2.1479010129451206,1.3452815241495792,0.16940664865189697,1.2434959426142367,0.6900212809356773,1.402936411850944,7.33
705,21.621357071620956,19.260141320235213,21.4551730859929,24.13674008003008,28.594460232861643,26.854387743962103,22.339120370667597,17.67269937496258,16.797578750457152,1.0986496509191777,2.6841112414857613,2.0612325225026824,2.44588861582399,1.2504029576034354,0.9848564745797788,3.7426958807666297,1.8992246729064894,3.1527132785752627,10.28
706,22.617319509753187,20.39622188499367,23.709633584631646,28.108687817299874,28.615120980904454,27.716120621005263,23.46302508743291,20.902335605371594,15.957197116459687,4.5014008189903825,1.3799897225736608,0.7543540146859046,2.7923962320044877,0.6061530047957218,2.4686284674939687,1.9513690651450972,3.6152226451459315,0.9006091196209584,9.28
707,21.183845745864687,23.207769860007286,23.75353527056397,25.008630307230213,22.598668726490814,26.146521371375506,23.667500366236577,21.73612586554418,17.230994962415945,0.32653166391307964,1.1213150045942437,3.3233967704603287,4.747188543360319,5.100050898617267,1.2340192214650838,3.165615043491476,1.3848314377365925,0.8989542854704299,15.75
708,21.44841567273636,20.540098874855097,24.634526386897463,24.135302735380375,22.435919582536865,24.174208115800337,25.2351565487821,21.77131215096614,19.000010038180687,0.9248227772554254,2.358964149967451,2.361247657276433,1.7937477111084672,1.8027138607658624,0.1270242045266353,0.6032710559079697,0.18736618983857695,0.3637972670807195,6.75
709,21.21907009854242,19.111219400081232,24.06683608842031,24.9919234741758,25.447732062433566,26.41289410746175,22.580711798141245,21.786391395645406,17.640382525630624,1.2202208408338446,2.784767429080327,2.0693722693601115,1.8856462813167767,0.14960219483877837,1.5809940925085262,1.4184299539712724,0.87759923757125,2.2144886769402725,6.4
710,21.551192692689074,23.074536366465296,26.222376989536492,21.995299607093674,23.58118561562878,28.57330031066411,26.504468655099835,21.813300034425055,18.245420840395123,3.5236085211013255,0.8303610108790119,1.8969037900752397,2.358396986392849,0.2046011862499458,0.03976528666007625,0.18276744367927267,0.13558687472837808,2.2958506810765784,4.82
711,17.157465931954842,19.50780611038133,23.435533011713286,26.992451026735644,25.713459704343876,25.461665675671195,24.873552825269773,23.463639468374765,17.571809554690212,2.7030988097385427,1.2614389019241259,3.3047806576206833,0.0,1.0535326405083276,0.7219908071971453,2.2556489099039885,3.7329676299029586,1.8862953430157978,5.35
712,19.709078239637485,26.059854582923258,22.456640216559485,24.896070396357608,31.196913429019553,28.086145746661806,25.569100838021367,21.59837230236443,15.972309961152767,0.14437826526526734,1.6444109419669588,2.4971941481606814,3.1368364515116856,0.3073288893328045,0.544567493340567,1.5458221406943822,1.237427302896003,2.7197780216500527,9.03
713,18.585198081841703,20.30185489652754,27.391190243666337,26.27086991412661,25.548790397799415,30.292039605895145,25.195535483365525,22.503713705966174,19.331628432038723,1.3461321955553336,1.1173953820436624,3.406987007759748,2.0544207731221666,2.8999022330290494,0.044343658856734816,0.8331218938755309,3.1742311310691154,1.578254253238817,9.88
714,16.344406280168638,22.74690465304065,21.590628579787825,20.841737103734772,25.955011303661756,29.116886916516687,25.719831991090736,22.78699797675482,17.234988105163087,0.8466945750088349,1.9812968903951476,3.6132122233562596,2.1381928824299132,0.2973721704443822,1.0799227862621648,3.1947290555259533,2.3944776376245573,1.0706788522617625,6.08
715,18.2372944649045,25.55351045758376,24.239384188069415,26.584575756588578,28.45435763766394,26.713788233627035,26.01039162490818,19.713734868513203,17.62870165807318,2.193463378739921,0.6419804221301044,1.5977670466317209,0.0,0.7117022548809173,0.4220686296264626,0.8335060652895578,0.5342943331323242,2.565135485734781,4.09
716,17.950218308291852,22.40388764053355,27.44471527888934,29.54227915009618,28.84601446148642,30.520235782136616,22.80542336889896,25.409949198388414,21.19072825387828,2.3550447127896237,0.9931883066794442,0.7510216178298,0.7168277753789407,0.09692856462020355,0.4669376724070221,0.5532163244611965,1.1327708781726595,2.38927223082399,4.47
717,20.797827976152522,23.814142410688184,22.46154143075595,26.620407123985217,24.982177217208896,26.375768457551494,28.407975026109078,23.356105937193256,18.80422002548111,0.3479223417452512,0.67454168915225,1.3981717624195462,0.6607214025105943,2.204003281377429,0.1604820196130184,0.19807152809081213,0.44818480906137326,1.0628027160051423,6.29
718,19.633620045106074,22.05961252832389,21.868894429648286,26.566404577022336,26.25473071921592,24.043728757230646,24.387670601757726,19.737225111098752,16.030165037561392,0.8214960066843682,1.6082513068595012,2.2217917565639884,2.5363016061416865,0.5839945323632806,2.1903265222239154,1.2640351704259019,1.880566529146955,1.8771533206947772,6.16
719,18.86428700314962,23.93317766929767,24.57328193072206,27.7306373253258,31.317501355161323,25.810729174414178,22.624663918742588,22.52264511672312,17.786572774595957,1.4299024406774465,0.5917177048224115,3.225492737961249,1.2374916024899398,0.9599087246873633,1.0076993479712506,1.913414195351335,2.6571701465934616,0.6380342516910384,8.75
720,19.669112078136386,23.41652806889578,23.6009988484843,24.847578096876113,25.474705823221186,24.162401809665848,25.203308865491614,21.77315905182217,17.22621291139939,1.3462952291324446,0.8157870349963415,0.6677785314067451,2.962672005980111,0.8636553372462584,0.848332097629469,0.3214186013475881,0.008125166358035455,0.7070055056803747,6.58
721,19.353353940854632,24.685774396384737,23.876854848380294,24.382514226583602,25.731918525775335,27.271553256783307,24.714866126043113,22.36163968199289,18.093732139724477,0.12727434429321977,1.9556581141117308,0.3836170301134839,1.960183334836357,0.01786524219576166,0.6680365913824742,2.2516880413600657,0.6021972066464145,0.9619176010695044,4.75
722,21.501729211152117,23.392982059040072,24.331526844448042,26.800205731429042,22.691653756065048,25.93409678900678,22.986332264561234,20.047081006893283,18.525376576660502,1.9024852604208153,4.0995160036675875,0.8221262211604161,1.8252923860480756,1.1537860671065177,1.217424844641833,5.274841509991884,1.0158231958434485,1.8401952166957054,6.47
723,18.565872706971895,23.256162644000064,23.47027566801767,22.60304652672978,26.598771448285977,28.64572087195642,24.58387980059151,25.583100455840505,18.369222998719877,0.49507064438003534,0.31843563441892236,0.5085834278430323,4.754028207512254,2.3104711104094298,0.11363181280055401,0.1545580350341817,0.4772774642041352,1.1452836025438875,7.12
724,15.818094584412231,21.993986660172762,24.614894925753678,24.712094962363196,23.213223505841814,24.951956720559146,25.984411424525366,18.188699627629013,16.901354414728008,2.6522808627981402,4.358352388511511,1.173393200967364,2.894201863615157,0.753142868133301,0.9591426575213469,0.884887140913331,2.6936620326542893,3.6146564665417604,8.51
725,18.221409088189134,21.386231996098118,23.96210047233209,27.21703391076038,27.064086123009123,26.940243777721037,25.38526773333811,22.726445286402214,17.37545829840364,1.5333740959723934,3.099287630139095,0.8991474911386191,0.5600512749784231,1.8051074711410464,0.3498306610567911,0.8935157691898489,1.1321671703637093,1.1771485887565138,7.45
726,16.738596126898326,22.268700255383095,24.411714149009523,23.92563428048014,28.202175357130663,24.966032593587286,25.315186777197233,21.364528247627753,17.772843956200603,3.471654899147032,1.021710212738623,3.3063536185538935,1.7685598101858564,0.039404407599947656,0.4197459128992337,2.7993895105914555,1.6189045925460532,1.3952651580759277,4.85
727,15.41032357205695,24.906707180660398,29.134529888770167,30.979856046251975,23.94120076845904,24.606000075962772,20.45097578706185,21.998446844219266,20.243309779735352,4.282025104469172,1.4813784878705114,0.14838230466427899,0.07951149481966448,2.1846525430203867,0.15235624170200152,1.1281632384166476,3.0585496272522494,0.6336670341097911,5.59
728,19.46130996847272,25.088076850893746,23.45868886994507,27.70137117682041,25.50574039873279,26.993665549429444,25.64126111697063,27.72587184864936,17.74999832362256,0.4589427266657807,0.31016928433833163,4.906416204108,0.0632965646740763,0.3276956312667615,1.7637748998515597,1.387059350060603,0.6142155087292154,1.3265195545439694,4.77
729,21.025088149325814,20.03060643209212,21.320018714455607,26.95499309928861,26.88970353954746,25.010041322979966,23.55581386910371,22.556485852421773,20.22295545364484,0.2616148802630759,2.7683803327106564,1.9802074866599564,2.8542448045809525,2.615778864391742,5.455381654753132,0.2277830515230339,2.4870626886459695,0.9521772454903698,14.05
730,22.816837744613814,27.536737522257972,21.7640137510681,24.125210980277323,28.228964883563577,28.422083283534185,26.8492271413175,24.489668168344252,17.14396018552635,0.20440921021694605,0.37762725152185544,4.174741901800923,0.9717093753632694,0.13418265315257033,0.7578258027966254,1.5488826894070522,1.5482218276518585,1.4429279456397601,4.87
731,18.30806899550162,22.482884982164723,20.81769255199951,24.17063074997896,27.18003914960118,26.373750185464854,24.419995240634066,22.31382128146176,18.48820010997129,0.4036941547889771,1.1572483283927657,3.2563925948965844,1.247654388958209,0.036315300616620895,0.9621374276161635,0.9045605594468468,0.4224180626655774,3.971173101688984,5.22
732,19.539117360955856,18.717267437918444,22.794160935734816,24.930038017031237,24.288656998017522,26.685270693692104,24.407168860614156,21.055868563037915,20.732078277632883,1.8207725646838415,2.732960804406105,1.7683719242719083,0.7712027574571861,2.1275257385585866,2.260171053385764,2.2943097883517245,0.5035574750080928,0.15996282452179547,8.28
733,21.806120287728568,20.806272995049166,27.61131069240279,25.174893459995904,28.218499715340123,28.375595909674296,23.329064582014958,20.426055702237313,17.386013535840018,1.182887483456403,2.7180946114664515,0.49354190800797804,0.35667924984609023,0.7346002662098241,0.8404111771218054,2.8460897966139562,1.3821266104902292,1.4079751410164791,4.67
734,17.538272617166438,21.039551371565675,27.147113445118396,27.423959535953127,25.613739661381288,26.897442121225502,29.809672569857884,23.139157230553188,16.44265476312652,4.149673557459138,0.8240688634128164,0.5566123426673419,0.7030582678988314,0.8987239066404543,0.33414877486090644,1.3553797352993526,0.3117044454220842,0.24545998446341136,4.78
735,19.785636516507346,20.185430804546492,24.861985764079794,24.742251347329194,23.703017132985902,28.308933788804403,23.58376712403062,21.903534774613334,18.86219567899989,0.6585096517462633,1.2282133868707263,0.49467870388623725,1.3878090757785728,1.5425403111392963,0.38461926451145934,0.651323968946722,0.03595424362929304,0.6961139573779097,6.31
736,18.03236481286491,22.1552877279499,22.669675261159753,26.730094573368454,25.802554981890932,27.153816124646028,23.205901178735097,21.856765357709147,17.971620192447194,2.050159847423667,1.2394364965046003,0.37940028874539056,0.09454740071084722,0.7782917147170403,1.1926135091064916,0.4324713362315495,0.428138960563634,3.126336531036443,4.49
737,18.055467223866497,20.49280250128304,21.85810343178811,23.510760367146375,24.919478259902657,27.749754707166307,27.435896235953447,23.403745424421043,15.648627051212292,1.3643497593776697,1.5774939943713684,2.3989415466510833,0.5863151504022642,1.8060070936439718,0.9831797578901732,0.486855491686219,2.10489084004379,1.3482035276093358,7.61
738,17.237710128547697,21.171744984041972,25.816176720586263,25.896650732496262,29.374528119629826,23.661469828057157,23.407128523303353,20.202744550887513,17.596871219620144,0.8380574902634963,1.7104491126089194,3.066900156541455,1.8544796724618842,0.030748913295605813,0.1290345586423573,3.671397864567639,1.4515617373080887,0.6457137499989943,5.65
739,17.09623262468907,21.51672207971652,27.20760897956355,26.11078438153644,24.356004925262596,29.733018165859374,25.031261343811114,25.899931367490222,16.37521689489823,1.7746330597788558,1.0539460535393759,1.7387198018234025,0.9509305846222574,0.46249459363915085,0.30860631620683276,1.0922663118164562,2.3340787963070833,1.6463160534839572,4.24
740,21.83854090805832,21.705135163816347,21.11939935579913,23.04813174157294,25.93746076576462,26.84830306816475,24.11905271715977,20.015684766848924,16.732435640358663,2.2545648715545887,3.5366615826314485,1.3592111860939429,4.134667824826058,0.958149587319457,1.5104491142811092,1.6898573268510582,0.6846654593502242,1.4218657180685552,11.48
741,16.052209512652603,24.36029090918525,21.685746391626978,28.14795263881222,26.341392155869624,27.299842775865113,25.30415648201236,26.931651421759682,17.92551981797517,2.505764682144091,0.8585733615153647,5.284653527667568,2.356603996136534,0.29748950163938837,0.34571892430183737,2.410714336872077,0.9092728955953768,2.299458655234529,11.25
742,17.812307946383434,24.735034101690093,19.740982615877748,25.78893513052348,24.63682078941116,29.439492321653283,24.675358733081843,21.8774978653286,17.167417557335792,1.6725068673954304,0.6157827709875712,1.750544858051541,0.6083395927828106,1.3056807527209766,0.18298386035774947,0.41462719389115293,0.622480462052733,2.5158566385524215,6.11
743,22.989803528747153,24.767875231930798,23.555076041941255,24.562830692199007,25.111757338608875,27.941542781255436,28.57883693855667,20.352227376341975,16.872548574797772,1.1238777764979726,1.0548522503301254,3.5728819732896553,2.2188476443177065,1.1838479347758701,2.2301309166167886,0.05389620977463707,4.996757860679308,1.4581981292149564,8.5
744,20.97881585604064,25.196679525136844,23.282935179647207,26.618308887701364,22.500378227078038,27.719020201284508,26.73077067738264,21.93154310974206,18.15452316484425,1.5829061889236806,1.7598746068986526,2.5000531119720355,0.7016248411893885,2.6391037418033263,0.2182174546774875,0.9691384339705487,4.079816127825349,4.280576224887335,8.85
745,19.2330354600468,20.08454399151181,22.924214614761993,25.73566435161207,24.98315867503033,26.217077096859875,25.620363163930058,19.824547111802012,15.777326158997509,1.5276067762375818,2.3518567211847,1.0972792049892577,0.1334622152814528,0.6241558918791548,0.21708686018129614,0.3819287827039312,2.4588341936275677,3.261962977590334,3.99
746,17.448949360018585,21.678217016679632,21.72989220522102,25.46204889465876,27.19249322505696,27.414921808919537,23.122558857523707,21.62186972222794,16.836713726762994,0.7749524536078827,0.8281374694824472,2.337347615026499,0.0053316022962238375,0.7101748355734049,0.05589539660041083,1.818888588783259,0.46594111890737666,0.6997569910359352,4.04
747,17.268942200318996,20.239666907127933,22.91850356037623,27.084967657874678,25.257173698473547,22.547633560440183,26.597609529964313,23.316193599161004,14.908726127273818,1.4814580109514988,2.326291335982628,1.499208273534304,0.8399754157181387,2.1340995091359067,3.822283366117529,0.7164913687439942,0.04772772591008231,1.2680815843660824,10.41
748,20.532570765068368,22.033370298895022,26.923380111298457,25.76554737387429,28.25930442735085,25.242860845303383,23.210251364847277,20.921327448665785,18.258867253685036,0.6918349203894054,2.0392364377386984,0.5942404320699198,0.3186988485303542,0.2524006018732135,1.6252596977106109,0.0367649478984749,0.6939109949059585,1.3296685898414953,4.07
749,16.695072326162297,18.948821441703185,25.42894455357763,27.55701165298503,30.468355042771037,25.478924606176257,27.272255731058657,20.999846467079518,15.65851149439925,2.691649038137095,2.2257109817700758,0.8729109878090473,2.0452304904469307,1.087658779704216,0.4436698908292115,0.0951173335204768,2.7031146423529835,1.1819675063853867,7.88
750,19.90809360962582,21.795204134095105,23.452861037396037,25.216375586235944,29.435922156665317,27.940142454349505,26.53381204352708,18.986452728616456,16.46259610889015,0.38950548510464583,0.4268369657645764,2.6265184304371645,0.6206243423846433,0.0,2.8620314419176482,1.2864566296824744,0.9642101145445018,1.941613220196766,4.98
751,16.510977038856716,21.34983823936495,22.04350138053502,29.546748584588688,26.432309423616395,26.45428189080713,25.753729022149162,21.944383836317762,16.98118914398682,2.669429276906569,2.1141084641366144,1.1502590147065872,1.1208764544195435,0.5823775274000123,0.4342100220204186,0.7533058526813783,2.7188332903008225,2.8105852454302145,6.07
752,24.173131140524553,20.920378338812224,23.19549889298053,26.27814466037136,25.22708998937201,28.40128300645453,22.966971903801532,21.25217406032214,19.83016073104906,1.0138555371455518,0.5725022774358124,1.3599282208009495,0.8603045444375151,0.3864950168499531,0.503242305480847,1.000319040747608,1.102721666649194,1.2113330757184075,4.86
753,17.589368890897703,20.59789086945265,23.64530099581194,28.04225317948312,24.919067234960348,28.57978306845837,21.79197205189727,21.51649720984665,16.834979080323976,5.002543098203652,1.8558906841190392,0.8727444172866514,1.825941769138813,1.4275934573384612,0.387498635012668,1.998672320875808,0.09197627502216535,1.5863790873477965,7.38
754,19.758002125216557,22.347178604649205,24.967001582659652,20.982672890353754,28.14615096630938,27.697945786491765,24.433698079795022,19.1640394966956,20.01145920328961,1.0813114623596096,1.3410406089328233,1.1661630870582282,3.6719343237149253,0.0,0.10879899189585492,0.4866798061138885,0.45823021567717587,1.0772582383296307,5.47
755,18.4555474403377,19.663823245576538,23.80676551326434,24.66171690515477,25.93769837612259,28.842672450046326,21.875674844201072,22.76270853009516,17.197220036110085,0.4702742505485018,1.7058282589995912,3.9351460531405302,1.7408263248477986,1.2845944055983383,0.7945983638218067,2.2118903023108905,1.5119341984736532,3.387554163988437,8.85
756,19.87938031618868,25.062495175123743,25.696477814654532,27.922985403995476,26.98547129604977,30.51767591943789,29.11505283212524,23.659781299310314,18.12281823288934,0.8381482246837537,1.8790631707831906,0.6187086998169551,4.660444728222119,0.2014177695233474,0.0,0.08787821689259205,0.670234752782261,1.4327250488143555,8.66
757,18.363427861407352,19.405613272348333,26.593629110311117,22.94775484244206,24.60938571272556,24.78711112950601,25.39243036260492,20.653728690329817,14.655165857726049,1.1068306995947945,3.4264687933762277,1.4056785597304768,2.0544657576049756,3.9436119909811063,0.42000779305604674,0.6210804222686239,1.652376030171191,0.39697705967555685,9.96
758,18.80712442351064,18.296634909866405,25.5884723927162,26.63878258550826,26.88495689699142,26.20380206798099,25.031898726800357,18.27220797012627,16.368656713354856,3.973929022317493,0.809762696259995,0.35448836502635056,1.2448169449406437,1.6212944758491854,1.0853511236031586,1.2877426028645291,4.222904839562026,3.512329908884795,7.57
759,18.232764216131454,20.273318000566615,22.611438993971014,24.051091280147325,24.406842461992426,27.054145046094668,25.88770309210466,19.44556436273764,13.968867604138138,1.7504756171598064,0.7139489823535299,1.2529898132858217,1.3629796460125765,1.3737249010662116,0.12117165892079132,0.4048702022736895,2.1518930736134663,0.8995016290389864,5.18
760,17.09193874833632,20.718532544781745,25.531649158288225,23.590744204308642,27.0277913732382,27.731134439882783,28.700714565961544,23.652371166070598,17.937258782998526,0.7394995665817861,4.097470168790858,2.591442191394335,0.9975308079737939,0.1618167057379197,0.5049723418327042,1.6035555475676742,1.3953202082269154,1.3776990942957308,6.81
761,19.31733036543354,22.76984310084992,24.256974156430562,23.29801137506285,25.63611690845296,27.91178789301232,25.033438468710745,22.809117611935118,17.939146248049035,0.8787136624335176,1.7047940627266551,2.701165939709123,1.238597480755284,0.7806965066376078,1.8048483446880481,1.0952925499044315,0.035873476584446465,3.0960555584989002,5.94
762,18.919689457032746,20.77375958072937,27.687603145547296,26.587854344860176,24.48391375046121,28.754119485207337,27.952040025611314,22.588621299608185,20.225534049017714,1.1447514857351169,3.7833004892863427,1.0806973346100321,1.1569117578760264,1.781662624920084,1.518662154978425,0.0,1.503257433208472,3.411746661022864,7.73
763,17.017288750425426,19.09876834505871,24.58482585761849,23.91775676140752,27.190904670468832,23.656408349478774,24.546271460272926,20.409696016836307,16.231693115824317,1.394517506931603,1.9567439728736076,0.513942480145759,0.4420032901450589,0.1826002870969202,1.212699852340227,3.177615867342356,2.6767981361893742,1.4918550986026407,3.84
764,22.325535192001286,23.01665203573228,24.08039943869599,24.86262075684721,26.46490750545281,31.943761200885085,23.352823032846523,25.095920638337013,18.287472376129863,4.08874903384681,0.25433983172994684,0.4197457056459701,1.504131379974099,0.8028231518373005,0.13369389369908208,1.880280838573875,2.2266341049649463,3.2140755578083406,5.87
765,22.0967019264797,19.659453026358825,22.596516992846507,25.527059446032332,27.819911253151737,24.890876101058627,29.267125611147755,21.324470606525683,16.37326119153556,5.022519348911855,2.7900281923384713,2.0026456721099195,2.026221929491127,0.37448451105992314,0.6307755467184311,0.04514132586188655,0.7191757884182077,0.5362955149396408,5.82
766,19.36963567233199,24.270902991657103,22.446921358761696,27.971888500278208,23.542536165874388,25.261777816153167,25.55585053265395,24.659624173768524,17.348710400514836,1.035309585864494,0.6710093446124642,0.32260019999211503,0.09835939510365369,1.1436818717366009,1.7308313623954494,1.432901606661011,1.4763815882185571,1.2352718382200016,3.75
767,20.76904164601781,23.727015773086716,24.954990785890992,26.05233516734624,25.710145185247217,25.920551152596392,24.25996525118603,21.727975461632006,17.108614356242274,1.159021927918462,0.4684885815383044,0.03507909909247173,0.9911389731528374,0.3079759164795603,1.0755953299295211,1.2787557594177008,2.187897215386304,0.6995697797457439,3.63
768,16.67292425608663,22.4803714777267,21.689832485982638,26.734139471268787,25.35233015898628,27.694226317846166,24.460847040970172,21.709518572245734,16.218865775801806,2.035750822974539,2.5429087220061097,2.6569694438550977,2.2126947585375065,0.7318308593020353,0.37793085850549224,0.3943851912378649,0.7364505878566677,2.7746334686705807,8.9
769,18.11487164637523,23.682650186670717,24.506549545045598,25.298391280067264,26.794301265547414,26.10754760158438,29.5942058403894,20.462722166607364,17.022264191825208,1.520576189125893,0.5067912696046932,1.3495549446032702,2.182392374963439,0.4871700081438239,0.19573567586382729,0.482293931197147,1.3102844665191022,1.3302794868124825,6.37
770,17.289539350646045,19.792220939841656,26.969517574428902,25.728022590445413,28.718840061792825,24.21832932627483,24.79862398757145,25.880842100446095,18.309013352976354,1.8024228378096232,2.067258483826341,0.5525970337152442,0.31122343919006024,0.9054156213091815,0.8859609301191449,1.32580160344112,0.34538146856451446,2.7500085251531576,4.44
771,19.463233552389838,25.425550681491593,26.259367491779436,27.497784569214083,25.836106828026555,27.680169150792427,22.564854663238272,20.482259588594452,18.01385059791676,0.7183877214923088,1.1188579694522915,1.1164923039802086,2.1272635106914497,0.5056414013513495,0.3480298679359545,1.9319382338874198,1.984086378955843,3.0901529375959207,5.19
772,20.365749516666718,21.386777480659156,24.580186525175172,24.262780957297387,27.813816025655296,25.21636693289847,23.098771614112053,19.109573091592335,18.532973452596035,0.6285176142530629,2.3104702909594765,3.3510076015512547,0.37500881267718716,2.1154434427616855,1.3849419619252643,1.1989714595587935,1.2415806200301862,1.8782254812855566,8.5
773,22.433311374898928,23.82388481124852,25.252301113414774,26.6087882353557,26.172828974398534,25.69375164584323,27.168152500519035,24.784969195971478,17.49719961801189,3.6318638898103996,0.721236250040721,2.0350701049072946,0.6965443801620955,0.6750325222811685,2.1429490149535826,0.1908050360917229,0.0807510964270605,1.2514952352858049,5.45
774,20.971679748341863,22.20754287429511,25.726848609463918,25.1994665262468,23.93697490623828,24.428295730718325,24.66524599843126,19.24845321388409,15.773405672529547,2.6892076710329227,0.3686467695509872,0.19258630365443358,0.08208563610246433,2.30559803207593,2.828248045686017,3.7763765425708278,2.5745563875202073,2.315429482853848,4.55
775,22.233684433123152,22.58956640187659,23.14615261242026,27.11649246502831,27.909313253032742,28.18395912223059,25.51310307036179,18.379143898682074,19.858079138150178,1.906254543646775,0.8319260861688129,2.2375001525435954,1.5782642280452257,0.9477348885868689,0.06950177517001943,2.978517036498494,0.8579270469033627,3.0973155981931124,8.52
776,17.74851349899276,20.076373139579648,25.062977614968737,27.570606661669103,23.799469464865986,27.79394258685673,22.760779142631172,24.060526287372742,20.914279014582068,2.998372258075724,0.702702457936861,0.06468514155872492,1.0660025172769152,2.5265431791628434,1.3986929572010314,4.683307956378797,0.4875796737358279,0.12834525587876047,9.64
777,16.11874489401348,22.27181461079646,26.0189144356398,27.186592310444723,29.328186893944224,27.42549454314017,23.384196354089447,23.44379648749051,15.025564257742865,3.2028877117593604,2.7956862213513505,0.7616200645860964,0.4999791429412701,0.18433263914281792,0.3702921237336309,2.211797945215855,0.02704006904152014,0.9690560497358863,5.65
